Sample,Time,Decoder,Ann Row,Ann Class,Value,
243604,12.180 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
243615,12.181 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
243626,12.181 s,Timing,Times,Time,1.650 ms (606.061 Hz),
243659,12.183 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
243671,12.184 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
243681,12.184 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
243693,12.185 s,Timing,Times,Time,1.650 ms (606.061 Hz),
243726,12.186 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
243737,12.187 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
243748,12.187 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
243760,12.188 s,Timing,Times,Time,1.650 ms (606.061 Hz),
243793,12.190 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
243804,12.190 s,Timing,Times,Time,1.650 ms (606.061 Hz),
243837,12.192 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
243848,12.192 s,Timing,Times,Time,1.650 ms (606.061 Hz),
243881,12.194 s,Timing,Times,Time,177.850 ms (5.623 Hz),
247438,12.372 s,Timing,Times,Time,1.050 ms (952.381 Hz),
247459,12.373 s,Timing,Times,Time,2.650 ms (377.358 Hz),
247512,12.376 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
247522,12.376 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247534,12.377 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
247544,12.377 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247556,12.378 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
247567,12.378 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247579,12.379 s,Timing,Times,Time,1.650 ms (606.061 Hz),
247612,12.381 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
247623,12.381 s,Timing,Times,Time,1.650 ms (606.061 Hz),
247656,12.383 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
247667,12.383 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
247678,12.384 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247690,12.384 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
247700,12.385 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247712,12.386 s,Timing,Times,Time,1.600 ms (625.000 Hz),
247744,12.387 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247756,12.388 s,Timing,Times,Time,1.650 ms (606.061 Hz),
247789,12.389 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247801,12.390 s,Timing,Times,Time,1.600 ms (625.000 Hz),
247833,12.392 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247845,12.392 s,Timing,Times,Time,1.650 ms (606.061 Hz),
247878,12.394 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247890,12.395 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
247900,12.395 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247912,12.396 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
247922,12.396 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247934,12.397 s,Timing,Times,Time,1.650 ms (606.061 Hz),
247967,12.398 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
247979,12.399 s,Timing,Times,Time,1.600 ms (625.000 Hz),
248011,12.401 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248023,12.401 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
248033,12.402 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248045,12.402 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248078,12.404 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248090,12.405 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
248100,12.405 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248112,12.406 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248145,12.407 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248156,12.408 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248167,12.408 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248179,12.409 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248212,12.411 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248223,12.411 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248234,12.412 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248245,12.412 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248256,12.413 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248268,12.413 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
248278,12.414 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248290,12.415 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
248300,12.415 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248312,12.416 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248345,12.417 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248357,12.418 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248368,12.418 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248379,12.419 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248412,12.421 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248424,12.421 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
248434,12.422 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248446,12.422 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248479,12.424 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
248490,12.425 s,Timing,Times,Time,1.650 ms (606.061 Hz),
248523,12.426 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
248535,12.427 s,Timing,Times,Time,1.600 ms (625.000 Hz),
248567,12.428 s,Timing,Times,Time,176.750 ms (5.658 Hz),
252102,12.605 s,Timing,Times,Time,1.100 ms (909.091 Hz),
252124,12.606 s,Timing,Times,Time,2.600 ms (384.615 Hz),
252176,12.609 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252187,12.609 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252199,12.610 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252209,12.610 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252221,12.611 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252231,12.612 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252243,12.612 s,Timing,Times,Time,1.650 ms (606.061 Hz),
252276,12.614 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252288,12.614 s,Timing,Times,Time,1.600 ms (625.000 Hz),
252320,12.616 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252332,12.617 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252342,12.617 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252354,12.618 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252365,12.618 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252377,12.619 s,Timing,Times,Time,1.600 ms (625.000 Hz),
252409,12.620 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252421,12.621 s,Timing,Times,Time,1.650 ms (606.061 Hz),
252454,12.623 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252465,12.623 s,Timing,Times,Time,1.650 ms (606.061 Hz),
252498,12.625 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252510,12.626 s,Timing,Times,Time,1.600 ms (625.000 Hz),
252542,12.627 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252554,12.628 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252565,12.628 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252577,12.629 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252587,12.629 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252599,12.630 s,Timing,Times,Time,1.600 ms (625.000 Hz),
252631,12.632 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252643,12.632 s,Timing,Times,Time,1.650 ms (606.061 Hz),
252676,12.634 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252688,12.634 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252698,12.635 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252710,12.636 s,Timing,Times,Time,1.600 ms (625.000 Hz),
252742,12.637 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252754,12.638 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252765,12.638 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252777,12.639 s,Timing,Times,Time,1.650 ms (606.061 Hz),
252810,12.640 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252821,12.641 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252831,12.642 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252843,12.642 s,Timing,Times,Time,1.650 ms (606.061 Hz),
252876,12.644 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252888,12.644 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252899,12.645 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252910,12.646 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252921,12.646 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252932,12.647 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
252943,12.647 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252955,12.648 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
252965,12.648 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
252977,12.649 s,Timing,Times,Time,1.650 ms (606.061 Hz),
253010,12.650 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
253021,12.651 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
253032,12.652 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
253044,12.652 s,Timing,Times,Time,1.650 ms (606.061 Hz),
253077,12.654 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
253088,12.654 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
253099,12.655 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
253110,12.655 s,Timing,Times,Time,1.650 ms (606.061 Hz),
253143,12.657 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
253155,12.658 s,Timing,Times,Time,1.650 ms (606.061 Hz),
253188,12.659 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
253199,12.660 s,Timing,Times,Time,1.650 ms (606.061 Hz),
253232,12.662 s,Timing,Times,Time,177.350 ms (5.639 Hz),
256779,12.839 s,Timing,Times,Time,1.050 ms (952.381 Hz),
256800,12.840 s,Timing,Times,Time,2.650 ms (377.358 Hz),
256853,12.843 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
256864,12.843 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
256875,12.844 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
256885,12.844 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
256897,12.845 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
256908,12.845 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
256920,12.846 s,Timing,Times,Time,1.600 ms (625.000 Hz),
256952,12.848 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
256964,12.848 s,Timing,Times,Time,1.650 ms (606.061 Hz),
256997,12.850 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257009,12.850 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257019,12.851 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257031,12.852 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257041,12.852 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257053,12.853 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257086,12.854 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257098,12.855 s,Timing,Times,Time,1.600 ms (625.000 Hz),
257130,12.857 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257142,12.857 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257175,12.859 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257186,12.859 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257219,12.861 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257231,12.862 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257241,12.862 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257253,12.863 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257263,12.863 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257275,12.864 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257308,12.865 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257320,12.866 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257353,12.868 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257364,12.868 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257375,12.869 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257386,12.869 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257419,12.871 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257431,12.872 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257442,12.872 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257453,12.873 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257486,12.874 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257498,12.875 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257508,12.875 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257520,12.876 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257553,12.878 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257564,12.878 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257575,12.879 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257587,12.879 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257597,12.880 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257609,12.880 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257620,12.881 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257631,12.882 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257642,12.882 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257654,12.883 s,Timing,Times,Time,1.600 ms (625.000 Hz),
257686,12.884 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257698,12.885 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257709,12.885 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257720,12.886 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257753,12.888 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257765,12.888 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
257775,12.889 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257787,12.889 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257820,12.891 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
257831,12.892 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257864,12.893 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
257876,12.894 s,Timing,Times,Time,1.650 ms (606.061 Hz),
257909,12.895 s,Timing,Times,Time,177.050 ms (5.648 Hz),
261450,13.072 s,Timing,Times,Time,1.100 ms (909.091 Hz),
261472,13.074 s,Timing,Times,Time,2.600 ms (384.615 Hz),
261524,13.076 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
261535,13.077 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261547,13.077 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
261557,13.078 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261569,13.078 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
261579,13.079 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
261592,13.080 s,Timing,Times,Time,1.600 ms (625.000 Hz),
261624,13.081 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261636,13.082 s,Timing,Times,Time,1.600 ms (625.000 Hz),
261668,13.083 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261680,13.084 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
261690,13.085 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261702,13.085 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
261713,13.086 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261725,13.086 s,Timing,Times,Time,1.600 ms (625.000 Hz),
261757,13.088 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261769,13.088 s,Timing,Times,Time,1.650 ms (606.061 Hz),
261802,13.090 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
261813,13.091 s,Timing,Times,Time,1.650 ms (606.061 Hz),
261846,13.092 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261858,13.093 s,Timing,Times,Time,1.650 ms (606.061 Hz),
261891,13.095 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
261902,13.095 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
261913,13.096 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261925,13.096 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
261935,13.097 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
261947,13.097 s,Timing,Times,Time,1.650 ms (606.061 Hz),
261980,13.099 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
261991,13.100 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262024,13.101 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262036,13.102 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
262046,13.102 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262058,13.103 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262091,13.105 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262102,13.105 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262113,13.106 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262125,13.106 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262158,13.108 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262169,13.108 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
262179,13.109 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262191,13.110 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262224,13.111 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262236,13.112 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262247,13.112 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262258,13.113 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262269,13.113 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262280,13.114 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262291,13.115 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262303,13.115 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
262313,13.116 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262325,13.116 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262358,13.118 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262369,13.118 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262380,13.119 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262392,13.120 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262425,13.121 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262436,13.122 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262447,13.122 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262458,13.123 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262491,13.125 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
262503,13.125 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262536,13.127 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
262547,13.127 s,Timing,Times,Time,1.650 ms (606.061 Hz),
262580,13.129 s,Timing,Times,Time,176.500 ms (5.666 Hz),
266110,13.306 s,Timing,Times,Time,1.050 ms (952.381 Hz),
266131,13.307 s,Timing,Times,Time,2.650 ms (377.358 Hz),
266184,13.309 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266194,13.310 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266206,13.310 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266216,13.311 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266228,13.311 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266238,13.312 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
266251,13.313 s,Timing,Times,Time,1.600 ms (625.000 Hz),
266283,13.314 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266295,13.315 s,Timing,Times,Time,1.600 ms (625.000 Hz),
266327,13.316 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266339,13.317 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266350,13.318 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266362,13.318 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266372,13.319 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266384,13.319 s,Timing,Times,Time,1.600 ms (625.000 Hz),
266416,13.321 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266428,13.321 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266461,13.323 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266473,13.324 s,Timing,Times,Time,1.600 ms (625.000 Hz),
266505,13.325 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266517,13.326 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266550,13.328 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266561,13.328 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266572,13.329 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266584,13.329 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266595,13.330 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266606,13.330 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266639,13.332 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266650,13.332 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266683,13.334 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266695,13.335 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266706,13.335 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266717,13.336 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266750,13.338 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266762,13.338 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266772,13.339 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266784,13.339 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266817,13.341 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266828,13.341 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266839,13.342 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266851,13.343 s,Timing,Times,Time,1.650 ms (606.061 Hz),
266884,13.344 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266895,13.345 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266905,13.345 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266917,13.346 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266928,13.346 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266940,13.347 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
266950,13.348 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
266962,13.348 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266973,13.349 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
266984,13.349 s,Timing,Times,Time,1.650 ms (606.061 Hz),
267017,13.351 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
267029,13.351 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
267039,13.352 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
267051,13.353 s,Timing,Times,Time,1.600 ms (625.000 Hz),
267083,13.354 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
267095,13.355 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
267106,13.355 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
267118,13.356 s,Timing,Times,Time,1.650 ms (606.061 Hz),
267151,13.358 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
267162,13.358 s,Timing,Times,Time,1.650 ms (606.061 Hz),
267195,13.360 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
267206,13.360 s,Timing,Times,Time,1.650 ms (606.061 Hz),
267239,13.362 s,Timing,Times,Time,177.300 ms (5.640 Hz),
270785,13.539 s,Timing,Times,Time,1.100 ms (909.091 Hz),
270807,13.540 s,Timing,Times,Time,2.600 ms (384.615 Hz),
270859,13.543 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
270870,13.543 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
270882,13.544 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
270892,13.545 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
270904,13.545 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
270914,13.546 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
270926,13.546 s,Timing,Times,Time,1.650 ms (606.061 Hz),
270959,13.548 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
270971,13.549 s,Timing,Times,Time,1.600 ms (625.000 Hz),
271003,13.550 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271015,13.551 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
271025,13.551 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271037,13.552 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271048,13.552 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271060,13.553 s,Timing,Times,Time,1.650 ms (606.061 Hz),
271093,13.555 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271104,13.555 s,Timing,Times,Time,1.650 ms (606.061 Hz),
271137,13.557 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271148,13.557 s,Timing,Times,Time,1.650 ms (606.061 Hz),
271181,13.559 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271193,13.560 s,Timing,Times,Time,1.600 ms (625.000 Hz),
271225,13.561 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271237,13.562 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271248,13.562 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271260,13.563 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
271270,13.563 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271282,13.564 s,Timing,Times,Time,1.650 ms (606.061 Hz),
271315,13.566 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271326,13.566 s,Timing,Times,Time,1.650 ms (606.061 Hz),
271359,13.568 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271371,13.569 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
271381,13.569 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271393,13.570 s,Timing,Times,Time,1.600 ms (625.000 Hz),
271425,13.571 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271437,13.572 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271448,13.572 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271460,13.573 s,Timing,Times,Time,1.600 ms (625.000 Hz),
271492,13.575 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271504,13.575 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271515,13.576 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
271526,13.576 s,Timing,Times,Time,1.650 ms (606.061 Hz),
271559,13.578 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
271571,13.579 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
